3.414481080902947241e+01
1.460374813609653089e+01
6.694980710744857788e+00
6.566954160730044343e+00
6.532552195919884674e+00
6.117855659789508849e+00
4.306535285380151734e+00
3.375987390677134048e+00
2.814471264680226792e+00
2.652046661410066619e+00
2.180281079891654983e+00
2.162375507255395402e+00
1.835550769335693833e+00
1.668015836841530319e+00
1.676640868600871803e+00
1.679472014721896889e+00
1.546419750485155342e+00
1.528130297859509712e+00
1.424948539377914436e+00
1.503948036581277847e+00
1.459188846043414589e+00
1.279308164078328369e+00
1.354369725618097542e+00
1.218447298328909634e+00
1.258023112598392723e+00
1.134924917378359321e+00
1.103142246810926430e+00
1.183978972542617081e+00
1.004484685448308712e+00
1.215186647242969986e+00
1.006497237417433022e+00
1.176933574179808373e+00
1.082862289415465362e+00
9.901405473550161096e-01
9.536637310197370043e-01
1.008743485746284252e+00
9.693931253730423414e-01
8.529893865601884118e-01
9.433695534244179726e-01
8.881303868773910981e-01
8.524544113056941042e-01
8.518561862616075286e-01
9.247675680348442784e-01
9.690628428555404517e-01
8.261857051919732076e-01
1.001726906953586571e+00
9.922885699197649956e-01
8.371370056023200723e-01
8.949202082844244233e-01
8.619518717750906944e-01
7.359446231793198567e-01
7.319974328080812720e-01
7.450061381225370205e-01
8.232917017303407192e-01
8.853475184490283700e-01
8.037451593619253654e-01
8.147427898236654364e-01
7.326242196011460983e-01
7.534992599394172430e-01
7.929576702105501917e-01
9.340494598468972454e-01
7.469299672585394401e-01
6.441472282426224938e-01
7.005217596112439660e-01
6.699221039242628795e-01
6.886582494351185524e-01
6.464646969301005575e-01
6.622914340502271680e-01
6.711535015557374972e-01
6.189687971232665786e-01
6.513220697330931452e-01
6.940942239792396995e-01
6.996877696623818865e-01
8.216346431420080698e-01
6.313169872284762896e-01
7.372303115488547665e-01
8.040332342498004436e-01
5.804215935058891773e-01
6.528817820621447554e-01
7.034559656038052999e-01
8.589142580361416313e-01
8.015824946471385992e-01
7.235686723142862320e-01
6.747651977154115466e-01
7.535876958734459841e-01
6.475059064622554761e-01
6.464312745568653318e-01
6.605506294613910923e-01
6.419884981846230021e-01
6.057005883453207007e-01
5.614867669581953269e-01
6.347435293977873316e-01
6.441227933133227834e-01
7.824831863658295861e-01
6.242580555068949488e-01
6.461427569544563321e-01
6.061578049169232818e-01
6.513291596848931331e-01
6.162644235365506429e-01
5.392976242841945878e-01
6.399916703295376319e-01
5.391983712971624154e-01
6.404461272888712919e-01
5.639335678036635491e-01
6.381616261399661871e-01
5.540539228823035955e-01
6.029236903414130211e-01
7.260862698571549645e-01
7.616296747906340370e-01
6.871522401407774705e-01
6.249028869076735937e-01
5.581720278391407719e-01
5.447563715537803164e-01
5.808390278058747080e-01
5.790597861115303058e-01
5.477125900797545910e-01
5.497883657614389685e-01
4.878354658915971531e-01
6.132612231497963640e-01
5.554464397848479784e-01
5.561498104749867943e-01
5.054149656401326629e-01
6.288599721932163211e-01
5.582824108035614463e-01
5.813976741758071221e-01
5.210397321627371348e-01
5.604291177328882823e-01
6.598799953547617170e-01
6.135401005804952401e-01
5.489880259717918598e-01
5.692809556429792028e-01
5.534363308300574991e-01
5.905001324911912652e-01
6.630127036478370428e-01
5.685116985502342013e-01
5.579908781866025347e-01
5.467924927620010367e-01
4.454233336728066206e-01
5.554080373193654996e-01
6.135504367347393018e-01
4.817317322077643293e-01
5.150040336108455685e-01
5.446009952574968338e-01
5.495215867671908727e-01
5.548770801914442163e-01
5.863690114088563332e-01
4.915801412037884011e-01
4.720834511099383235e-01
5.305505909750031224e-01
5.019593163031257355e-01
5.044167156124280682e-01
5.453487404285826123e-01
5.247268300865672863e-01
5.026756321183509790e-01
5.659355983500264919e-01
5.237289523938670754e-01
5.277741318697937167e-01
6.749580694077950138e-01
4.784123198543157596e-01
5.232261179610051549e-01
4.831087282832918772e-01
4.430675773829635400e-01
5.371976871586715552e-01
6.085792249327318659e-01
4.644318553231035485e-01
4.275071633358796253e-01
4.487391752966989888e-01
5.089651351574704385e-01
5.740257530317952606e-01
4.068849291620103559e-01
4.867770654511534567e-01
5.616639548421112904e-01
5.548953183202279815e-01
4.352821406856592912e-01
5.363132560936113569e-01
4.929210654291737992e-01
4.228943858502639541e-01
4.451172661113863005e-01
5.409030808498047627e-01
5.137370366396175614e-01
3.769978773650816684e-01
4.742752709167284975e-01
4.187749482743028384e-01
4.326816111570224166e-01
4.132205603075110312e-01
3.969518557423725724e-01
5.628277741683026525e-01
4.291523883795080874e-01
5.171490137905089268e-01
4.858317249583908315e-01
4.529473851628911807e-01
4.605440983885071282e-01
4.421912242089294787e-01
4.654804530146066099e-01
4.674429831890544729e-01
4.472410415797235528e-01
4.376326311095100063e-01
4.120166039534119973e-01
4.131127714257066263e-01
4.528183768658588515e-01
4.021824225201271474e-01
4.455835176567133349e-01
5.214337741231752643e-01
4.463872706013110592e-01
7.187173925598876467e-01
5.358534844902654859e-01
5.158794006242209962e-01
4.400706740432522301e-01
4.171725513426483567e-01
3.555377031411303124e-01
4.142595069133676589e-01
4.178979681455530226e-01
3.686925564866719851e-01
3.939879458953833291e-01
4.284291191337009086e-01
4.871480962998854802e-01
5.166204972063295209e-01
3.981944543063744013e-01
4.371274170585416341e-01
3.808645050093117934e-01
4.617887260586333587e-01
4.191854758860750207e-01
3.985199853519184598e-01
3.940014430958803660e-01
4.410346750066512223e-01
4.295280029117647391e-01
5.809835381223820150e-01
5.173851560878878209e-01
4.056457085373242344e-01
4.455329632587058386e-01
4.096835498025434008e-01
4.510146438001861879e-01
4.427509715832356196e-01
3.867662408609046643e-01
4.266350290272384882e-01
4.260551877733733672e-01
4.205778932664543390e-01
4.261669949887113562e-01
4.353783047602822198e-01
5.092004858241934162e-01
4.224583060778159815e-01
3.978187815066323574e-01
5.660512538161128759e-01
4.301161427736385767e-01
4.009530422432969199e-01
5.569155616297697398e-01
4.453000757655697917e-01
4.612644874594277744e-01
4.085798158517314205e-01
3.714813218038115483e-01
4.567407155668156138e-01
3.709785619284957647e-01
3.777900664006463294e-01
4.054948476971023674e-01
3.700940886176087852e-01
4.296470488059437876e-01
3.136486080345801120e-01
4.044299199789141430e-01
4.711766236060712654e-01
4.764424499040210703e-01
4.434218265038604723e-01
5.127879969788611270e-01
3.612599256771823475e-01
4.852576866332027894e-01
4.384938288195472378e-01
4.155127978236932140e-01
4.348851574209725568e-01
4.247071471117023211e-01
4.047743663541041315e-01
4.205313238910295959e-01
5.121671558461255991e-01
3.377454622855616817e-01
4.012775186501029712e-01
3.960408327596572353e-01
3.925632150235792706e-01
4.544088516267947853e-01
3.373216204797952478e-01
4.173927214772750749e-01
4.642792696734734936e-01
4.098580286372452974e-01
4.471155582836622289e-01
4.578376627954033329e-01
4.473468793245653496e-01
4.185724314366880972e-01
3.226706334519096608e-01
3.392731658079558010e-01
4.525823086603648071e-01
3.980224575433466416e-01
3.482637974278380288e-01
3.302472128222386227e-01
3.711159104714170098e-01
3.925595832471218127e-01
4.795894144788487856e-01
3.867974505119491369e-01
4.359759129648510534e-01
3.354201376658036415e-01
3.947965315439634915e-01
3.903239526747104837e-01
3.639929102112849368e-01
3.930104290290425406e-01
